Log file open, 01/19/23 14:22:30
[2023.01.19-22.08.34:064][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials
[2023.01.19-22.08.34:064][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\BaseMaterial.uasset
[2023.01.19-22.08.34:064][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\FirstPersonProjectileMaterial.uasset
[2023.01.19-22.08.34:064][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\MaterialLayers
[2023.01.19-22.08.34:064][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\MaterialLayers\ML_GlossyBlack_Latex_UE4.uasset
[2023.01.19-22.08.34:064][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\MaterialLayers\ML_Plastic_Shiny_Beige.uasset
[2023.01.19-22.08.34:064][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\MaterialLayers\ML_Screen.uasset
[2023.01.19-22.08.34:064][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\MaterialLayers\ML_SoftMetal_UE4.uasset
[2023.01.19-22.08.34:064][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\MaterialLayers\T_ML_Aluminum01.uasset
[2023.01.19-22.08.34:064][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\MaterialLayers\T_ML_Aluminum01_N.uasset
[2023.01.19-22.08.34:064][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\MaterialLayers\T_ML_FineRubber.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\MaterialLayers\T_ML_Rubber_Blue_01_D.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\MaterialLayers\T_ML_Rubber_Blue_01_N.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\M_FPGun.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Mesh
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Mesh\FirstPersonProjectileMesh.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Mesh\SK_FPGun.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Mesh\SK_FPGun_Physics.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Mesh\SK_FPGun_PhysicsAsset.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Mesh\SK_FPGun_Skeleton.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Textures
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Textures\T_FPGun_M.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Textures\T_FPGun_N.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Materials
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Materials\MF_ProcGrid.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Materials\MI_PrototypeGrid_Gray.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Materials\MI_PrototypeGrid_Gray_02.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Materials\MI_PrototypeGrid_TopDark.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Materials\MI_Solid_Blue.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Materials\M_PrototypeGrid.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Materials\M_Solid.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Meshes
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Meshes\SM_ChamferCube.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Meshes\SM_Cube.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Meshes\SM_Cylinder.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Meshes\SM_QuarterCylinder.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Meshes\SM_Ramp.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Textures
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Textures\T_GridChecker_A.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\Floor_400x400.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\Pillar_50x500.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\SM_AssetPlatform.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\Wall_400x200.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\Wall_400x300.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\Wall_400x400.uasset
[2023.01.19-22.08.34:065][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\Wall_500x500.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\Wall_Door_400x300.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\Wall_Door_400x400.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\Wall_Window_400x300.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\Wall_Window_400x400.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Collapse01.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Collapse02.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Collapse_Cue.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Explosion01.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Explosion02.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Explosion_Cue.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Fire01.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Fire01_Cue.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Fire_Sparks01.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Fire_Sparks01_Cue.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Light01.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Light01_Cue.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Light02.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Light02_Cue.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Smoke01.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Smoke01_Cue.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Starter_Background_Cue.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Starter_Birds01.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Starter_Music01.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Starter_Music_Cue.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Starter_Wind05.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Starter_Wind06.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Steam01.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Steam01_Cue.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Blueprints
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Blueprints\Assets
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Blueprints\Assets\FogBrightnessLUT.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Blueprints\Assets\M_LightStage_Arrows.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Blueprints\Assets\M_LightStage_Skybox_Black.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Blueprints\Assets\M_LightStage_Skybox_HDRI.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Blueprints\Assets\M_LightStage_Skybox_Master.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Blueprints\Assets\Skybox.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Blueprints\Assets\SM_Arrows.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Blueprints\Assets\SunlightColorLUT.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Blueprints\Blueprint_CeilingLight.uasset
[2023.01.19-22.08.34:066][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Blueprints\Blueprint_Effect_Explosion.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Blueprints\Blueprint_Effect_Fire.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Blueprints\Blueprint_Effect_Smoke.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Blueprints\Blueprint_Effect_Sparks.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Blueprints\Blueprint_Effect_Steam.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Blueprints\Blueprint_WallSconce.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Blueprints\BP_LightStudio.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\HDRI
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\HDRI\HDRI_Epic_Courtyard_Daylight.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Maps
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Maps\Advanced_Lighting.umap
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Maps\Advanced_Lighting_BuiltData.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Maps\Minimal_Default.umap
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Maps\Minimal_Default_BuiltData.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Maps\StarterMap.umap
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Maps\StarterMap_BuiltData.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_AssetPlatform.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Basic_Floor.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Basic_Wall.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Brick_Clay_Beveled.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Brick_Clay_New.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Brick_Clay_Old.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Brick_Cut_Stone.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Brick_Hewn_Stone.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Ceramic_Tile_Checker.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_CobbleStone_Pebble.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_CobbleStone_Rough.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_CobbleStone_Smooth.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_ColorGrid_LowSpec.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Concrete_Grime.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Concrete_Panels.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Concrete_Poured.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Concrete_Tiles.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Glass.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Ground_Grass.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Ground_Gravel.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Ground_Moss.uasset
[2023.01.19-22.08.34:067][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Metal_Brushed_Nickel.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Metal_Burnished_Steel.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Metal_Chrome.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Metal_Copper.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Metal_Gold.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Metal_Rust.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Metal_Steel.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Rock_Basalt.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Rock_Marble_Polished.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Rock_Sandstone.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Rock_Slate.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Tech_Checker_Dot.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Tech_Hex_Tile.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Tech_Hex_Tile_Pulse.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Tech_Panel.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Water_Lake.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Water_Ocean.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Wood_Floor_Walnut_Polished.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Wood_Floor_Walnut_Worn.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Wood_Oak.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Wood_Pine.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Materials\M_Wood_Walnut.uasset
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Particles
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Particles\Materials
[2023.01.19-22.08.34:068][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Particles\Materials\M_Burst.uasset
[2023.01.19-22.08.34:069][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Particles\Materials\M_Dust_Particle.uasset
[2023.01.19-22.08.34:069][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Particles\Materials\M_explosion_subUV.uasset
[2023.01.19-22.08.34:069][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Particles\Materials\M_Fire_SubUV.uasset
[2023.01.19-22.08.34:069][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Particles\Materials\m_flare_01.uasset
[2023.01.19-22.08.34:069][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Particles\Materials\M_Heat_Distortion.uasset
[2023.01.19-22.08.34:069][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Particles\Materials\M_Radial_Gradient.uasset
[2023.01.19-22.08.34:069][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Particles\Materials\M_radial_ramp.uasset
[2023.01.19-22.08.34:069][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Particles\Materials\M_smoke_subUV.uasset
[2023.01.19-22.08.34:069][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Particles\Materials\M_Spark.uasset
[2023.01.19-22.08.34:069][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Particles\P_Ambient_Dust.uasset
[2023.01.19-22.08.34:069][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Particles\P_Explosion.uasset
[2023.01.19-22.08.34:069][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Particles\P_Fire.uasset
